num_distr,Mouse.Time,,,,,,,,,,,,,,
10,4.8360037,,,,,,,,,,,,,,
10,3.1167705,,,,,,,,,,,,,,
10,1.8822788,,,,,,,,,,,,,,
10,3.9525292,,,,,,,,,,,,,,
10,5.3110703,,,,,,,,,,,,,,
10,2.0792962,,,,,,,,,,,,,,
10,2.014462,,,,,,,,,,,,,,
10,3.3178393,,,,,,,,,,,,,,
10,2.7138087,,,,,,,,,,,,,,
10,2.8187302,,,,,,,,,,,,,,
10,4.1171908,,,,,,,,,,,,,,
10,3.935174,,,,,,,,,,,,,,
10,3.5836476,,,,,,,,,,,,,,
10,4.1314963,,,,,,,,,,,,,,
10,2.5367746,,,,,,,,,,,,,,
10,3.2953955,,,,,,,,,,,,,,
10,2.518263,,,,,,,,,,,,,,
10,4.1509146,,,,,,,,,,,,,,
10,8.0792785,,,,,,,,,,,,,,
10,4.8318399,,,,,,,,,,,,,,
10,2.2497003,,,,,,,,,,,,,,
10,1.7148732,,,,,,,,,,,,,,
10,1.4825748,,,,,,,,,,,,,,
10,3.0297756,,,,,,,,,,,,,,
10,3.6685683,,,,,,,,,,,,,,
10,2.069224,,,,,,,,,,,,,,
10,4.1547278,,,,,,,,,,,,,,
10,5.5792957,,,,,,,,,,,,,,
10,1.515521,,,,,,,,,,,,,,
10,3.0629348,,,,,,,,,,,,,,
10,2.5745077,,,,,,,,,,,,,,
10,3.2265632,,,,,,,,,,,,,,
10,4.7079381,,,,,,,,,,,,,,
10,3.9960761,,,,,,,,,,,,,,
10,1.7200397,,,,,,,,,,,,,,
10,2.686121,,,,,,,,,,,,,,
10,3.8139185,,,,,,,,,,,,,,
10,4.9201637,,,,,,,,,,,,,,
10,3.7838647,,,,,,,,,,,,,,
10,3.508102,,,,,,,,,,,,,,
10,2.8435965,,,,,,,,,,,,,,
10,2.0145702,,,,,,,,,,,,,,
10,4.6345946,,,,,,,,,,,,,,
10,6.9298068,,,,,,,,,,,,,,
10,4.2985568,,,,,,,,,,,,,,
10,3.6000069,,,,,,,,,,,,,,
10,3.2523693,,,,,,,,,,,,,,
10,3.7534261,,,,,,,,,,,,,,
10,3.7647546,,,,,,,,,,,,,,
10,2.2505501,,,,,,,,,,,,,,
10,3.1874849,,,,,,,,,,,,,,
10,2.0567304,,,,,,,,,,,,,,
10,1.7363962,,,,,,,,,,,,,,
10,1.7237482,,,,,,,,,,,,,,
10,1.3484722,,,,,,,,,,,,,,
10,1.4374625,,,,,,,,,,,,,,
10,1.3102364,,,,,,,,,,,,,,
10,2.0966242,,,,,,,,,,,,,,
10,3.0239508,,,,,,,,,,,,,,
10,2.6922658,,,,,,,,,,,,,,
10,1.3425939,,,,,,,,,,,,,,
10,2.9468389,,,,,,,,,,,,,,
10,2.4215476,,,,,,,,,,,,,,
10,1.8960602,,,,,,,,,,,,,,
10,1.7580227,,,,,,,,,,,,,,
10,1.3984446,,,,,,,,,,,,,,
10,1.9140456,,,,,,,,,,,,,,
10,2.3612071,,,,,,,,,,,,,,
10,1.7208487,,,,,,,,,,,,,,
10,2.4698235,,,,,,,,,,,,,,
10,1.3738901,,,,,,,,,,,,,,
10,1.1648391,,,,,,,,,,,,,,
10,1.2314209,,,,,,,,,,,,,,
10,1.6580686,,,,,,,,,,,,,,
10,2.3931521,,,,,,,,,,,,,,
10,2.7335097,,,,,,,,,,,,,,
10,3.7453655,,,,,,,,,,,,,,
10,1.9465181,,,,,,,,,,,,,,
10,1.2851564,,,,,,,,,,,,,,
10,2.0617575,,,,,,,,,,,,,,
10,1.2636834,,,,,,,,,,,,,,
10,2.0157228,,,,,,,,,,,,,,
10,1.3399733,,,,,,,,,,,,,,
10,1.423498,,,,,,,,,,,,,,
10,1.2636879,,,,,,,,,,,,,,
10,4.1523339,,,,,,,,,,,,,,
10,3.3760101,,,,,,,,,,,,,,
10,1.1290845,,,,,,,,,,,,,,
10,2.8278839,,,,,,,,,,,,,,
10,1.746095,,,,,,,,,,,,,,
10,1.9459182,,,,,,,,,,,,,,
10,1.811549,,,,,,,,,,,,,,
10,2.5749739,,,,,,,,,,,,,,
10,2.5138319,,,,,,,,,,,,,,
10,3.0485025,,,,,,,,,,,,,,
10,1.4454349,,,,,,,,,,,,,,
10,1.5103398,,,,,,,,,,,,,,
10,1.6466321,,,,,,,,,,,,,,
10,1.5608053,,,,,,,,,,,,,,
10,1.7641403,,,,,,,,,,,,,,
10,1.0296437,,,,,,,,,,,,,,
10,1.6146029,,,,,,,,,,,,,,
10,2.4439725,,,,,,,,,,,,,,
10,1.4152105,,,,,,,,,,,,,,
10,1.7293503,,,,,,,,,,,,,,
10,2.6833435,,,,,,,,,,,,,,
10,2.9492897,,,,,,,,,,,,,,
10,1.9150791,,,,,,,,,,,,,,
10,2.0586945,,,,,,,,,,,,,,
10,2.14374,,,,,,,,,,,,,,
10,3.0264627,,,,,,,,,,,,,,
10,1.1971134,,,,,,,,,,,,,,
10,1.7651067,,,,,,,,,,,,,,
10,1.9282698,,,,,,,,,,,,,,
10,4.3306433,,,,,,,,,,,,,,
10,4.8461546,,,,,,,,,,,,,,
10,1.8890217,,,,,,,,,,,,,,
10,3.9453017,,,,,,,,,,,,,,
10,1.8375831,,,,,,,,,,,,,,
10,2.414201,,,,,,,,,,,,,,
10,1.8403195,,,,,,,,,,,,,,
10,2.549286,,,,,,,,,,,,,,
10,1.6429729,,,,,,,,,,,,,,
10,1.4246967,,,,,,,,,,,,,,
10,1.9403468,,,,,,,,,,,,,,
10,1.244646,,,,,,,,,,,,,,
10,2.729712,,,,,,,,,,,,,,
10,2.1456374,,,,,,,,,,,,,,
10,1.7818034,,,,,,,,,,,,,,
10,1.4291739,,,,,,,,,,,,,,
10,1.5235705,,,,,,,,,,,,,,
10,1.3771134,,,,,,,,,,,,,,
10,2.1477412,,,,,,,,,,,,,,
10,1.9244477,,,,,,,,,,,,,,
10,1.6424437,,,,,,,,,,,,,,
10,1.6938819,,,,,,,,,,,,,,
10,1.7331614,,,,,,,,,,,,,,
10,1.9954062,,,,,,,,,,,,,,
10,1.4438599,,,,,,,,,,,,,,
10,1.3658161,,,,,,,,,,,,,,
10,1.3723978,,,,,,,,,,,,,,
10,2.5282204,,,,,,,,,,,,,,
10,1.959312,,,,,,,,,,,,,,
10,1.7155019,,,,,,,,,,,,,,
10,1.8076719,,,,,,,,,,,,,,
10,1.3859565,,,,,,,,,,,,,,
10,1.7303372,,,,,,,,,,,,,,
10,1.3452216,,,,,,,,,,,,,,
10,9.2939648,,,,,,,,,,,,,,
10,1.1983722,,,,,,,,,,,,,,
10,1.7914911,,,,,,,,,,,,,,
10,1.3971217,,,,,,,,,,,,,,
10,1.3608892,,,,,,,,,,,,,,
10,2.1279783,,,,,,,,,,,,,,
10,1.4626333,,,,,,,,,,,,,,
10,1.6981994,,,,,,,,,,,,,,
10,1.4311835,,,,,,,,,,,,,,
10,2.4129542,,,,,,,,,,,,,,
10,1.8900532,,,,,,,,,,,,,,
10,1.6819695,,,,,,,,,,,,,,
10,1.4310231,,,,,,,,,,,,,,
10,1.8777541,,,,,,,,,,,,,,
10,1.6454608,,,,,,,,,,,,,,
10,2.2294396,,,,,,,,,,,,,,
10,3.3172155,,,,,,,,,,,,,,
10,1.9874851,,,,,,,,,,,,,,
